dbname,seqno,query,exec_time,perf_dev,dev_pcnt,perf_stts,rss,avgrss,vsz,memory,llc_hit,llc_hitm,llc_miss
"SF-30",0,"q01",5.01,0.00,0.00%,0,8261736,2691810,10173940,100,88627,5889,10603
"SF-30",0,"q02",173.18,0.00,0.00%,0,1251712,742112,3719396,100,16178,1286,2097
"SF-30",0,"q03",172.07,0.00,0.00%,0,5357268,4299080,12510664,100,113521,10553,14505
"SF-30",0,"q04",35.12,0.00,0.00%,0,4708936,3624100,8004684,100,36055,3200,5288
"SF-30",0,"q05",4.50,0.00,0.00%,0,5194664,1118540,12743264,100,58206,5099,8401
"SF-30",0,"q06",1.92,0.00,0.00%,0,4946092,1363563,7966252,100,52999,4703,6962
"SF-30",0,"q07",8.50,0.00,0.00%,0,5861204,4045190,10931276,100,69959,5340,7447
"SF-30",0,"q08",47.51,0.00,0.00%,0,6142372,3534110,13673800,100,74699,6217,9031
"SF-30",0,"q09",5.34,0.00,0.00%,0,3948936,1261190,13409456,100,112791,8675,13293
"SF-30",0,"q10",32.77,0.00,0.00%,0,3722564,3185010,11253016,100,55911,4717,8033
"SF-30",0,"q11",130.76,0.00,0.00%,0,1023956,497848,3475464,100,10342,906,1521
"SF-30",0,"q12",13.35,0.00,0.00%,0,3915096,1154940,6705724,100,37322,3436,4992
"SF-30",0,"q13",4007.42,0.00,0.00%,0,5539440,5078140,7314440,100,41423,2287,10230
"SF-30",0,"q14",9.19,0.00,0.00%,0,2781708,1067350,7348820,100,38512,3243,4513
"SF-30",0,"q15",9.50,0.00,0.00%,0,2832552,1867340,9448872,100,40283,3417,4992
"SF-30",0,"q16",662.48,0.00,0.00%,0,1355748,1073640,3468644,100,13401,823,2024
"SF-30",0,"q17",3.04,0.00,0.00%,0,3036516,647124,6467316,100,40913,3123,4025
"SF-30",0,"q18",25.22,0.00,0.00%,0,7184392,3133730,13179212,100,60032,4641,8325
"SF-30",0,"q19",3.69,0.00,0.00%,0,3507164,2971490,8804092,100,34177,2761,4181
"SF-30",0,"q20",13.24,0.00,0.00%,0,4737420,3658960,7559396,100,40026,3277,4844
"SF-30",0,"q21",4.36,0.00,0.00%,0,9258540,7984990,10730972,100,79647,5193,10362
"SF-30",0,"q22",4.36,0.00,0.00%,0,1089584,671131,3272248,100,11381,387,927
